"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","compensation","coordinates","correct","correct_display_selecting","correct_welcome","count_A","count_B","count_ISI","count_X","count_break","count_determine_break","count_display_listening","count_display_selecting","count_experiment","count_finished","count_getting_started","count_new_inline_script","count_new_logger","count_new_loop","count_new_sequence","count_plain_block","count_setup_breaks","count_wait_nextitem","count_welcome","datetime","delay_ISI","delay_wait_nextitem","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","flip_order","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_plain_block","logfile","opensesame_codename","opensesame_version","play1","play2","play3","repeat_cycle","response","response_break","response_display_selecting","response_finished","response_time","response_time_break","response_time_display_selecting","response_time_finished","response_time_welcome","response_welcome","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimA","stimB","stimX","subject_nr","subject_parity","time_A","time_B","time_ISI","time_X","time_break","time_determine_break","time_display_listening","time_display_selecting","time_experiment","time_finished","time_getting_started","time_new_inline_script","time_new_logger","time_new_loop","time_new_sequence","time_plain_block","time_setup_breaks","time_wait_nextitem","time_welcome","title","to_break","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","10","10","21","10","10","NA","10","10","0","0","0","10","10","0","10","0","NA","10","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","10","10","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","3.2.3.wav","3.2.1.wav","3.2.1.wav","0","1","NA","1","NA","1234","NA","1234","NA","247784","space","2","1024","2","48000","-16","experiment","3.2.1.wav","3.2.3.wav","3.2.1.wav","108","even","311812","314309","313809","313056","NA","NA","310812","315097","764","NA","NA","310810","316331","NA","310810","248550","NA","310812","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","11","11","23","11","11","NA","11","11","0","0","0","11","11","0","11","0","NA","11","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","11","11","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","1.2.4.wav","1.2.2.wav","1.2.2.wav","0","0","NA","0","NA","3420","NA","3420","NA","247784","space","2","1024","2","48000","-16","experiment","1.2.2.wav","1.2.4.wav","1.2.2.wav","108","even","317510","320044","319544","318772","NA","NA","316510","320831","764","NA","NA","316507","324251","NA","316507","248550","NA","316510","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","12","12","25","12","12","NA","12","12","0","0","0","12","12","0","12","0","NA","12","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","12","12","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","5.2.4.wav","5.2.4.wav","5.2.2.wav","0","0","NA","0","NA","697","NA","697","NA","247784","space","2","1024","2","48000","-16","experiment","5.2.2.wav","5.2.4.wav","5.2.4.wav","108","even","325419","327941","327441","326709","NA","NA","324418","328641","764","NA","NA","324416","329339","NA","324416","248550","NA","324419","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","13","13","27","13","13","NA","13","13","0","0","0","13","13","0","13","0","NA","13","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","13","13","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.1.1.wav","2.1.1.wav","2.1.3.wav","0","1","NA","1","NA","613","NA","613","NA","247784","space","2","1024","2","48000","-16","experiment","2.1.1.wav","2.1.3.wav","2.1.1.wav","108","even","330512","332996","332496","331755","NA","NA","329512","333741","764","NA","NA","329510","334354","NA","329510","248550","NA","329512","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","14","14","29","14","14","NA","14","14","0","0","0","14","14","0","14","0","NA","14","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","14","14","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","4.2.1.wav","4.2.3.wav","4.2.3.wav","0","1","NA","1","NA","740","NA","740","NA","247784","space","2","1024","2","48000","-16","experiment","4.2.1.wav","4.2.3.wav","4.2.3.wav","108","even","335524","338012","337512","336750","NA","NA","334523","338766","764","NA","NA","334521","339506","NA","334520","248550","NA","334524","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","15","15","31","15","15","NA","15","15","0","0","0","15","15","0","15","0","NA","15","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","15","15","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.1.3.wav","2.1.5.wav","2.1.5.wav","0","0","NA","0","NA","343","NA","343","NA","247784","space","2","1024","2","48000","-16","experiment","2.1.3.wav","2.1.5.wav","2.1.5.wav","108","even","340665","343171","342671","341892","NA","NA","339664","343907","764","NA","NA","339662","344250","NA","339662","248550","NA","339665","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","16","16","33","16","16","NA","16","16","0","0","0","16","16","0","16","0","NA","16","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","16","16","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.2.3.wav","2.2.3.wav","2.2.5.wav","0","1","NA","1","NA","578","NA","578","NA","247784","space","2","1024","2","48000","-16","experiment","2.2.3.wav","2.2.5.wav","2.2.3.wav","108","even","345435","347871","347371","346645","NA","NA","344434","348584","764","NA","NA","344432","349162","NA","344432","248550","NA","344435","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","17","17","35","17","17","NA","17","17","0","0","0","17","17","0","17","0","NA","17","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","17","17","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","4.1.5.wav","4.1.3.wav","4.1.3.wav","0","0","NA","0","NA","505","NA","505","NA","247784","space","2","1024","2","48000","-16","experiment","4.1.3.wav","4.1.5.wav","4.1.3.wav","108","even","350331","352793","352293","351531","NA","NA","349331","353536","764","NA","NA","349329","354042","NA","349329","248550","NA","349331","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","18","18","37","18","18","NA","18","18","0","0","0","18","18","0","18","0","NA","18","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","18","18","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","1.1.2.wav","1.1.2.wav","1.1.4.wav","0","1","NA","1","NA","588","NA","588","NA","247784","space","2","1024","2","48000","-16","experiment","1.1.2.wav","1.1.4.wav","1.1.2.wav","108","even","355239","357844","357344","356553","NA","NA","354239","358637","764","NA","NA","354237","359226","NA","354236","248550","NA","354239","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","19","19","39","19","19","NA","19","19","0","0","0","19","19","0","19","0","NA","19","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","19","19","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.1.wav","3.1.1.wav","0","0","NA","0","NA","472","NA","472","NA","247784","space","2","1024","2","48000","-16","experiment","3.1.1.wav","3.1.3.wav","3.1.1.wav","108","even","360360","362840","362340","361607","NA","NA","359359","363585","764","NA","NA","359357","364057","NA","359357","248550","NA","359360","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","20","20","41","20","20","NA","20","20","0","0","0","20","20","0","20","0","NA","20","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","20","20","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","1.2.3.wav","1.2.3.wav","1.2.1.wav","0","1","NA","1","NA","565","NA","565","NA","247784","space","2","1024","2","48000","-16","experiment","1.2.1.wav","1.2.3.wav","1.2.3.wav","108","even","365226","367794","367294","366510","NA","NA","364226","368572","764","NA","NA","364224","369137","NA","364223","248550","NA","364226","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","21","21","43","21","21","NA","21","21","0","0","0","21","21","0","21","0","NA","21","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","21","21","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","4.2.4.wav","4.2.2.wav","4.2.2.wav","0","0","NA","0","NA","483","NA","483","NA","247784","space","2","1024","2","48000","-16","experiment","4.2.2.wav","4.2.4.wav","4.2.2.wav","108","even","370306","372740","372240","371527","NA","NA","369305","373454","764","NA","NA","369303","373937","NA","369303","248550","NA","369306","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","22","22","45","22","22","NA","22","22","0","0","0","22","22","0","22","0","NA","22","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","22","22","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","5.2.1.wav","5.2.3.wav","5.2.3.wav","0","1","NA","1","NA","546","NA","546","NA","247784","space","2","1024","2","48000","-16","experiment","5.2.1.wav","5.2.3.wav","5.2.3.wav","108","even","375117","377544","377044","376319","NA","NA","374117","378262","764","NA","NA","374114","378809","NA","374114","248550","NA","374117","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","23","23","47","23","23","NA","23","23","0","0","0","23","23","0","23","0","NA","23","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","23","23","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.2.1.wav","2.2.3.wav","2.2.3.wav","0","1","NA","1","NA","573","NA","573","NA","247784","space","2","1024","2","48000","-16","experiment","2.2.1.wav","2.2.3.wav","2.2.3.wav","108","even","379994","382419","381919","381209","NA","NA","378993","383147","764","NA","NA","378991","383720","NA","378991","248550","NA","378994","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","24","24","49","24","24","NA","24","24","0","0","0","24","24","0","24","0","NA","24","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","24","24","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","4.1.4.wav","4.1.2.wav","4.1.2.wav","0","0","NA","0","NA","921","NA","921","NA","247784","space","2","1024","2","48000","-16","experiment","4.1.2.wav","4.1.4.wav","4.1.2.wav","108","even","384873","387351","386851","386136","NA","NA","383873","388070","764","NA","NA","383870","388991","NA","383870","248550","NA","383873","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","25","25","51","25","25","NA","25","25","0","0","0","25","25","0","25","0","NA","25","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","25","25","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.2.4.wav","2.2.4.wav","2.2.2.wav","0","1","NA","1","NA","438","NA","438","NA","247784","space","2","1024","2","48000","-16","experiment","2.2.2.wav","2.2.4.wav","2.2.4.wav","108","even","390159","392604","392104","391379","NA","NA","389158","393313","764","NA","NA","389156","393751","NA","389156","248550","NA","389159","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","26","26","53","26","26","NA","26","26","0","0","0","26","26","0","26","0","NA","26","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","26","26","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","1.1.3.wav","1.1.3.wav","1.1.1.wav","0","0","NA","0","NA","438","NA","438","NA","247784","space","2","1024","2","48000","-16","experiment","1.1.1.wav","1.1.3.wav","1.1.3.wav","108","even","394897","397504","397004","396204","NA","NA","393896","398312","764","NA","NA","393894","398750","NA","393894","248550","NA","393897","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","27","27","55","27","27","NA","27","27","0","0","0","27","27","0","27","0","NA","27","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","27","27","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","4.2.3.wav","4.2.1.wav","4.2.1.wav","0","1","NA","1","NA","471","NA","471","NA","247784","space","2","1024","2","48000","-16","experiment","4.2.1.wav","4.2.3.wav","4.2.1.wav","108","even","399932","402416","401916","401193","NA","NA","398932","403150","764","NA","NA","398929","403622","NA","398929","248550","NA","398932","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","28","28","57","28","28","NA","28","28","0","0","0","28","28","0","28","0","NA","28","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","28","28","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","1.2.3.wav","1.2.5.wav","1.2.5.wav","0","0","NA","0","NA","383","NA","383","NA","247784","space","2","1024","2","48000","-16","experiment","1.2.3.wav","1.2.5.wav","1.2.5.wav","108","even","404781","407294","406794","406042","NA","NA","403781","408086","764","NA","NA","403779","408469","NA","403779","248550","NA","403781","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","29","29","59","29","29","NA","29","29","0","0","0","29","29","0","29","0","NA","29","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","29","29","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","3.1.4.wav","3.1.4.wav","3.1.2.wav","0","1","NA","1","NA","512","NA","512","NA","247784","space","2","1024","2","48000","-16","experiment","3.1.2.wav","3.1.4.wav","3.1.4.wav","108","even","409671","412211","411711","410944","NA","NA","408671","412988","764","NA","NA","408668","413501","NA","408668","248550","NA","408671","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","30","30","61","30","30","NA","30","30","0","0","0","30","30","0","30","0","NA","30","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","30","30","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","2.1.5.wav","2.1.3.wav","2.1.3.wav","0","1","NA","1","NA","711","NA","711","NA","247784","space","2","1024","2","48000","-16","experiment","2.1.3.wav","2.1.5.wav","2.1.3.wav","108","even","414661","417173","416673","415922","NA","NA","413661","417909","764","NA","NA","413658","418620","NA","413658","248550","NA","413661","766","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","31","31","63","31","31","NA","31","31","0","0","0","31","31","0","31","0","NA","31","0","Mon 24 Jun 2019 01:24:14 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","31","31","/home/ubuntu/Desktop/panara/subject-108.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.3.wav","3.1.1.wav","0","1","NA","1","NA","670","NA","670","NA","247784","space","2","1024","2","48000","-16","experiment","3.1.1.wav","3.1.3.wav","3.1.3.wav","108","even","419763","422231","421731","420984","NA","NA","418763","422966","764","NA","NA","418760","423636","NA","418760","248550","NA","418763","766","New experiment","NA","0","0","0","yes","1024"
