"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","compensation","coordinates","correct","correct_display_selecting","correct_welcome","count_A","count_B","count_ISI","count_X","count_break","count_determine_break","count_display_listening","count_display_selecting","count_experiment","count_finished","count_getting_started","count_new_inline_script","count_new_logger","count_new_loop","count_new_sequence","count_plain_block","count_setup_breaks","count_wait_nextitem","count_welcome","datetime","delay_ISI","delay_wait_nextitem","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","flip_order","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_plain_block","logfile","opensesame_codename","opensesame_version","play1","play2","play3","repeat_cycle","response","response_break","response_display_selecting","response_finished","response_time","response_time_break","response_time_display_selecting","response_time_finished","response_time_welcome","response_welcome","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimA","stimB","stimX","subject_nr","subject_parity","time_A","time_B","time_ISI","time_X","time_break","time_determine_break","time_display_listening","time_display_selecting","time_experiment","time_finished","time_getting_started","time_new_inline_script","time_new_logger","time_new_loop","time_new_sequence","time_plain_block","time_setup_breaks","time_wait_nextitem","time_welcome","title","to_break","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","10","10","21","10","10","NA","10","10","0","0","0","10","10","0","10","0","NA","10","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","10","10","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","2.2.2.wav","2.2.4.wav","2.2.4.wav","0","0","NA","0","NA","504","NA","504","NA","9275580","return","2","1024","2","48000","-16","experiment","2.2.2.wav","2.2.4.wav","2.2.4.wav","105","odd","9343372","9345810","9345310","9344599","NA","NA","9342372","9346523","792","NA","NA","9342369","9347028","NA","9342369","9276376","NA","9342372","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","11","11","23","11","11","NA","11","11","0","0","0","11","11","0","11","0","NA","11","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","11","11","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","5.2.1.wav","5.2.1.wav","5.2.3.wav","0","1","NA","1","NA","3444","NA","3444","NA","9275580","return","2","1024","2","48000","-16","experiment","5.2.1.wav","5.2.3.wav","5.2.1.wav","105","odd","9348208","9350639","9350139","9349420","NA","NA","9347208","9351392","792","NA","NA","9347206","9354836","NA","9347206","9276376","NA","9347208","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","12","12","25","12","12","NA","12","12","0","0","0","12","12","0","12","0","NA","12","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","12","12","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","1.1.4.wav","1.1.4.wav","1.1.2.wav","0","1","NA","1","NA","657","NA","657","NA","9275580","return","2","1024","2","48000","-16","experiment","1.1.2.wav","1.1.4.wav","1.1.4.wav","105","odd","9356038","9358614","9358114","9357330","NA","NA","9355037","9359386","792","NA","NA","9355035","9360043","NA","9355035","9276376","NA","9355038","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","13","13","27","13","13","NA","13","13","0","0","0","13","13","0","13","0","NA","13","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","13","13","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.2.5.wav","4.2.5.wav","4.2.3.wav","0","1","NA","1","NA","1070","NA","1070","NA","9275580","return","2","1024","2","48000","-16","experiment","4.2.3.wav","4.2.5.wav","4.2.5.wav","105","odd","9361279","9363772","9363272","9362520","NA","NA","9360279","9364517","792","NA","NA","9360276","9365588","NA","9360276","9276376","NA","9360279","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","14","14","29","14","14","NA","14","14","0","0","0","14","14","0","14","0","NA","14","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","14","14","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.2.1.wav","4.2.1.wav","4.2.3.wav","0","1","NA","1","NA","800","NA","800","NA","9275580","return","2","1024","2","48000","-16","experiment","4.2.1.wav","4.2.3.wav","4.2.1.wav","105","odd","9366776","9369229","9368729","9368012","NA","NA","9365776","9369979","792","NA","NA","9365773","9370779","NA","9365773","9276376","NA","9365776","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","15","15","31","15","15","NA","15","15","0","0","0","15","15","0","15","0","NA","15","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","15","15","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","3.2.2.wav","3.2.4.wav","3.2.4.wav","0","1","NA","1","NA","2064","NA","2064","NA","9275580","return","2","1024","2","48000","-16","experiment","3.2.2.wav","3.2.4.wav","3.2.4.wav","105","odd","9371980","9374496","9373996","9373262","NA","NA","9370980","9375250","792","NA","NA","9370977","9377314","NA","9370977","9276376","NA","9370980","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","16","16","33","16","16","NA","16","16","0","0","0","16","16","0","16","0","NA","16","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","16","16","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","5.2.3.wav","5.2.3.wav","5.2.5.wav","0","1","NA","1","NA","1173","NA","1173","NA","9275580","return","2","1024","2","48000","-16","experiment","5.2.3.wav","5.2.5.wav","5.2.3.wav","105","odd","9378510","9380969","9380469","9379745","NA","NA","9377510","9381685","792","NA","NA","9377508","9382859","NA","9377507","9276376","NA","9377510","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","17","17","35","17","17","NA","17","17","0","0","0","17","17","0","17","0","NA","17","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","17","17","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.1.3.wav","4.1.5.wav","4.1.5.wav","0","0","NA","0","NA","515","NA","515","NA","9275580","return","2","1024","2","48000","-16","experiment","4.1.3.wav","4.1.5.wav","4.1.5.wav","105","odd","9384055","9386532","9386032","9385296","NA","NA","9383054","9387271","792","NA","NA","9383052","9387786","NA","9383052","9276376","NA","9383055","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","18","18","37","18","18","NA","18","18","0","0","0","18","18","0","18","0","NA","18","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","18","18","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","5.2.3.wav","5.2.5.wav","5.2.5.wav","0","0","NA","0","NA","2006","NA","2006","NA","9275580","return","2","1024","2","48000","-16","experiment","5.2.3.wav","5.2.5.wav","5.2.5.wav","105","odd","9388950","9391419","9390919","9390208","NA","NA","9387950","9392163","792","NA","NA","9387947","9394169","NA","9387947","9276376","NA","9387950","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","19","19","39","19","19","NA","19","19","0","0","0","19","19","0","19","0","NA","19","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","19","19","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","2.1.2.wav","2.1.2.wav","2.1.4.wav","0","1","NA","1","NA","591","NA","591","NA","9275580","return","2","1024","2","48000","-16","experiment","2.1.2.wav","2.1.4.wav","2.1.2.wav","105","odd","9395379","9397859","9397359","9396627","NA","NA","9394379","9398649","792","NA","NA","9394376","9399241","NA","9394376","9276376","NA","9394379","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","20","20","41","20","20","NA","20","20","0","0","0","20","20","0","20","0","NA","20","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","20","20","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","1.2.3.wav","1.2.3.wav","1.2.5.wav","0","1","NA","1","NA","674","NA","674","NA","9275580","return","2","1024","2","48000","-16","experiment","1.2.3.wav","1.2.5.wav","1.2.3.wav","105","odd","9400436","9403023","9402523","9401738","NA","NA","9399436","9403806","792","NA","NA","9399433","9404480","NA","9399433","9276376","NA","9399436","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","21","21","43","21","21","NA","21","21","0","0","0","21","21","0","21","0","NA","21","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","21","21","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.1.4.wav","4.1.4.wav","4.1.2.wav","0","1","NA","1","NA","523","NA","523","NA","9275580","return","2","1024","2","48000","-16","experiment","4.1.2.wav","4.1.4.wav","4.1.4.wav","105","odd","9405694","9408148","9407648","9406923","NA","NA","9404694","9408885","792","NA","NA","9404692","9409408","NA","9404691","9276376","NA","9404694","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","22","22","45","22","22","NA","22","22","0","0","0","22","22","0","22","0","NA","22","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","22","22","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","3.2.3.wav","3.2.3.wav","3.2.5.wav","0","1","NA","1","NA","722","NA","722","NA","9275580","return","2","1024","2","48000","-16","experiment","3.2.3.wav","3.2.5.wav","3.2.3.wav","105","odd","9410641","9413139","9412639","9411893","NA","NA","9409641","9413902","792","NA","NA","9409638","9414625","NA","9409638","9276376","NA","9409641","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","23","23","47","23","23","NA","23","23","0","0","0","23","23","0","23","0","NA","23","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","23","23","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.1.4.wav","4.1.2.wav","4.1.2.wav","0","0","NA","0","NA","543","NA","543","NA","9275580","return","2","1024","2","48000","-16","experiment","4.1.2.wav","4.1.4.wav","4.1.2.wav","105","odd","9415807","9418238","9417738","9417013","NA","NA","9414806","9418952","792","NA","NA","9414804","9419496","NA","9414804","9276376","NA","9414807","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","24","24","49","24","24","NA","24","24","0","0","0","24","24","0","24","0","NA","24","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","24","24","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.5.wav","3.1.5.wav","0","0","NA","0","NA","564","NA","564","NA","9275580","return","2","1024","2","48000","-16","experiment","3.1.3.wav","3.1.5.wav","3.1.5.wav","105","odd","9420711","9423250","9422750","9421964","NA","NA","9419711","9424036","792","NA","NA","9419709","9424600","NA","9419708","9276376","NA","9419711","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","25","25","51","25","25","NA","25","25","0","0","0","25","25","0","25","0","NA","25","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","25","25","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.3.wav","3.1.5.wav","0","1","NA","1","NA","635","NA","635","NA","9275580","return","2","1024","2","48000","-16","experiment","3.1.3.wav","3.1.5.wav","3.1.3.wav","105","odd","9425752","9428255","9427755","9426999","NA","NA","9424751","9429045","792","NA","NA","9424749","9429680","NA","9424749","9276376","NA","9424752","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","26","26","53","26","26","NA","26","26","0","0","0","26","26","0","26","0","NA","26","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","26","26","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","4.1.1.wav","4.1.3.wav","4.1.3.wav","0","1","NA","1","NA","1039","NA","1039","NA","9275580","return","2","1024","2","48000","-16","experiment","4.1.1.wav","4.1.3.wav","4.1.3.wav","105","odd","9430896","9433341","9432841","9432117","NA","NA","9429896","9434071","792","NA","NA","9429894","9435111","NA","9429893","9276376","NA","9429896","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","27","27","55","27","27","NA","27","27","0","0","0","27","27","0","27","0","NA","27","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","27","27","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","1.2.4.wav","1.2.4.wav","1.2.2.wav","0","1","NA","1","NA","1852","NA","1852","NA","9275580","return","2","1024","2","48000","-16","experiment","1.2.2.wav","1.2.4.wav","1.2.4.wav","105","odd","9436371","9438890","9438390","9437648","NA","NA","9435371","9439666","792","NA","NA","9435368","9441518","NA","9435368","9276376","NA","9435371","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","28","28","57","28","28","NA","28","28","0","0","0","28","28","0","28","0","NA","28","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","28","28","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","2.1.2.wav","2.1.4.wav","2.1.4.wav","0","0","NA","0","NA","461","NA","461","NA","9275580","return","2","1024","2","48000","-16","experiment","2.1.2.wav","2.1.4.wav","2.1.4.wav","105","odd","9442670","9445184","9444684","9443933","NA","NA","9441670","9445937","792","NA","NA","9441667","9446398","NA","9441667","9276376","NA","9441670","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","29","29","59","29","29","NA","29","29","0","0","0","29","29","0","29","0","NA","29","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","29","29","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","2.1.3.wav","2.1.3.wav","2.1.5.wav","0","1","NA","1","NA","592","NA","592","NA","9275580","return","2","1024","2","48000","-16","experiment","2.1.3.wav","2.1.5.wav","2.1.3.wav","105","odd","9447611","9450121","9449621","9448872","NA","NA","9446611","9450869","792","NA","NA","9446609","9451462","NA","9446609","9276376","NA","9446611","795","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","30","30","61","30","30","NA","30","30","0","0","0","30","30","0","30","0","NA","30","0","Mon 10 Jun 2019 11:36:09 AM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","30","30","/home/ubuntu/Desktop/panara/subject-105.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.1.wav","3.1.1.wav","0","0","NA","0","NA","1861","NA","1861","NA","9275580","return","2","1024","2","48000","-16","experiment","3.1.1.wav","3.1.3.wav","3.1.1.wav","105","odd","9452627","9455115","9454615","9453879","NA","NA","9451627","9455881","792","NA","NA","9451625","9457743","NA","9451625","9276376","NA","9451627","795","New experiment","NA","0","0","0","yes","1024"
