"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","compensation","coordinates","correct","correct_display_selecting","correct_welcome","count_A","count_B","count_ISI","count_X","count_break","count_determine_break","count_display_listening","count_display_selecting","count_experiment","count_finished","count_getting_started","count_new_inline_script","count_new_logger","count_new_loop","count_new_sequence","count_plain_block","count_setup_breaks","count_wait_nextitem","count_welcome","datetime","delay_ISI","delay_wait_nextitem","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","flip_order","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_plain_block","logfile","opensesame_codename","opensesame_version","play1","play2","play3","repeat_cycle","response","response_break","response_display_selecting","response_finished","response_time","response_time_break","response_time_display_selecting","response_time_finished","response_time_welcome","response_welcome","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimA","stimB","stimX","subject_nr","subject_parity","time_A","time_B","time_ISI","time_X","time_break","time_determine_break","time_display_listening","time_display_selecting","time_experiment","time_finished","time_getting_started","time_new_inline_script","time_new_logger","time_new_loop","time_new_sequence","time_plain_block","time_setup_breaks","time_wait_nextitem","time_welcome","title","to_break","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","10","10","21","10","10","NA","10","10","0","0","0","10","10","0","10","0","NA","10","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","10","10","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.3.wav","3.1.1.wav","0","1","NA","1","NA","419","NA","419","NA","1365606","1","2","1024","2","48000","-16","experiment","3.1.1.wav","3.1.3.wav","3.1.3.wav","113","odd","1427460","1429977","1429477","1428719","NA","NA","1426459","1430735","541","NA","NA","1426457","1431154","NA","1426456","1366150","NA","1426459","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","11","11","23","11","11","NA","11","11","0","0","0","11","11","0","11","0","NA","11","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","11","11","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.2.5.wav","1.2.3.wav","1.2.3.wav","0","1","NA","1","NA","1711","NA","1711","NA","1365606","1","2","1024","2","48000","-16","experiment","1.2.3.wav","1.2.5.wav","1.2.3.wav","113","odd","1432335","1434891","1434391","1433618","NA","NA","1431335","1435675","541","NA","NA","1431333","1437387","NA","1431333","1366150","NA","1431335","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","12","12","25","12","12","NA","12","12","0","0","0","12","12","0","12","0","NA","12","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","12","12","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.2.5.wav","4.2.5.wav","4.2.3.wav","0","1","NA","1","NA","1160","NA","1160","NA","1365606","1","2","1024","2","48000","-16","experiment","4.2.3.wav","4.2.5.wav","4.2.5.wav","113","odd","1438584","1441104","1440604","1439844","NA","NA","1437583","1441873","541","NA","NA","1437581","1443033","NA","1437581","1366150","NA","1437584","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","13","13","27","13","13","NA","13","13","0","0","0","13","13","0","13","0","NA","13","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","13","13","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.1.3.wav","4.1.5.wav","4.1.5.wav","0","0","NA","0","NA","669","NA","669","NA","1365606","1","2","1024","2","48000","-16","experiment","4.1.3.wav","4.1.5.wav","4.1.5.wav","113","odd","1444269","1446741","1446241","1445507","NA","NA","1443269","1447476","541","NA","NA","1443266","1448145","NA","1443266","1366150","NA","1443269","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","14","14","29","14","14","NA","14","14","0","0","0","14","14","0","14","0","NA","14","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","14","14","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.1.1.wav","1.1.3.wav","1.1.3.wav","0","1","NA","1","NA","1839","NA","1839","NA","1365606","1","2","1024","2","48000","-16","experiment","1.1.1.wav","1.1.3.wav","1.1.3.wav","113","odd","1449328","1451939","1451439","1450638","NA","NA","1448327","1452730","541","NA","NA","1448325","1454570","NA","1448325","1366150","NA","1448328","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","15","15","31","15","15","NA","15","15","0","0","0","15","15","0","15","0","NA","15","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","15","15","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.1.3.wav","4.1.3.wav","4.1.5.wav","0","1","NA","1","NA","821","NA","821","NA","1365606","1","2","1024","2","48000","-16","experiment","4.1.3.wav","4.1.5.wav","4.1.3.wav","113","odd","1455734","1458193","1457692","1456966","NA","NA","1454733","1458916","541","NA","NA","1454731","1459737","NA","1454731","1366150","NA","1454734","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","16","16","33","16","16","NA","16","16","0","0","0","16","16","0","16","0","NA","16","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","16","16","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.2.2.wav","4.2.4.wav","4.2.4.wav","0","1","NA","1","NA","1163","NA","1163","NA","1365606","1","2","1024","2","48000","-16","experiment","4.2.2.wav","4.2.4.wav","4.2.4.wav","113","odd","1460948","1463402","1462902","1462168","NA","NA","1459948","1464149","541","NA","NA","1459945","1465312","NA","1459945","1366150","NA","1459948","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","17","17","35","17","17","NA","17","17","0","0","0","17","17","0","17","0","NA","17","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","17","17","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","2.2.1.wav","2.2.3.wav","2.2.3.wav","0","1","NA","1","NA","3182","NA","3182","NA","1365606","1","2","1024","2","48000","-16","experiment","2.2.1.wav","2.2.3.wav","2.2.3.wav","113","odd","1466464","1468931","1468431","1467706","NA","NA","1465464","1469682","541","NA","NA","1465461","1472865","NA","1465461","1366150","NA","1465464","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","18","18","37","18","18","NA","18","18","0","0","0","18","18","0","18","0","NA","18","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","18","18","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.1.2.wav","1.1.4.wav","1.1.4.wav","0","0","NA","0","NA","563","NA","563","NA","1365606","1","2","1024","2","48000","-16","experiment","1.1.2.wav","1.1.4.wav","1.1.4.wav","113","odd","1474088","1476660","1476160","1475372","NA","NA","1473087","1477444","541","NA","NA","1473085","1478007","NA","1473085","1366150","NA","1473088","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","19","19","39","19","19","NA","19","19","0","0","0","19","19","0","19","0","NA","19","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","19","19","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","3.2.2.wav","3.2.4.wav","3.2.4.wav","0","0","NA","0","NA","3623","NA","3623","NA","1365606","1","2","1024","2","48000","-16","experiment","3.2.2.wav","3.2.4.wav","3.2.4.wav","113","odd","1479194","1481735","1481235","1480463","NA","NA","1478194","1482495","541","NA","NA","1478192","1486119","NA","1478191","1366150","NA","1478194","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","20","20","41","20","20","NA","20","20","0","0","0","20","20","0","20","0","NA","20","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","20","20","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.1.2.wav","1.1.2.wav","1.1.4.wav","0","1","NA","1","NA","627","NA","627","NA","1365606","1","2","1024","2","48000","-16","experiment","1.1.2.wav","1.1.4.wav","1.1.2.wav","113","odd","1487296","1489890","1489390","1488573","NA","NA","1486296","1490691","541","NA","NA","1486294","1491318","NA","1486294","1366150","NA","1486296","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","21","21","43","21","21","NA","21","21","0","0","0","21","21","0","21","0","NA","21","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","21","21","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.1.wav","3.1.1.wav","0","0","NA","0","NA","490","NA","490","NA","1365606","1","2","1024","2","48000","-16","experiment","3.1.1.wav","3.1.3.wav","3.1.1.wav","113","odd","1492505","1495012","1494512","1493753","NA","NA","1491505","1495788","541","NA","NA","1491503","1496278","NA","1491503","1366150","NA","1491505","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","22","22","45","22","22","NA","22","22","0","0","0","22","22","0","22","0","NA","22","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","22","22","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","5.2.5.wav","5.2.5.wav","5.2.3.wav","0","1","NA","1","NA","894","NA","894","NA","1365606","1","2","1024","2","48000","-16","experiment","5.2.3.wav","5.2.5.wav","5.2.5.wav","113","odd","1497477","1499972","1499472","1498722","NA","NA","1496476","1500704","541","NA","NA","1496474","1501599","NA","1496474","1366150","NA","1496477","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","23","23","47","23","23","NA","23","23","0","0","0","23","23","0","23","0","NA","23","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","23","23","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","2.1.4.wav","2.1.4.wav","2.1.2.wav","0","1","NA","1","NA","491","NA","491","NA","1365606","1","2","1024","2","48000","-16","experiment","2.1.2.wav","2.1.4.wav","2.1.4.wav","113","odd","1502782","1505333","1504833","1504057","NA","NA","1501782","1506083","541","NA","NA","1501780","1506575","NA","1501779","1366150","NA","1501782","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","24","24","49","24","24","NA","24","24","0","0","0","24","24","0","24","0","NA","24","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","24","24","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.1.4.wav","4.1.4.wav","4.1.2.wav","0","1","NA","1","NA","870","NA","870","NA","1365606","1","2","1024","2","48000","-16","experiment","4.1.2.wav","4.1.4.wav","4.1.4.wav","113","odd","1507747","1510200","1509700","1508970","NA","NA","1506747","1510960","541","NA","NA","1506745","1511830","NA","1506745","1366150","NA","1506747","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","25","25","51","25","25","NA","25","25","0","0","0","25","25","0","25","0","NA","25","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","25","25","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.1.5.wav","1.1.3.wav","1.1.3.wav","0","0","NA","0","NA","536","NA","536","NA","1365606","1","2","1024","2","48000","-16","experiment","1.1.3.wav","1.1.5.wav","1.1.3.wav","113","odd","1512982","1515569","1515069","1514260","NA","NA","1511982","1516373","541","NA","NA","1511980","1516910","NA","1511980","1366150","NA","1511982","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","26","26","53","26","26","NA","26","26","0","0","0","26","26","0","26","0","NA","26","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","26","26","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","3.1.4.wav","3.1.4.wav","3.1.2.wav","0","1","NA","1","NA","947","NA","947","NA","1365606","1","2","1024","2","48000","-16","experiment","3.1.2.wav","3.1.4.wav","3.1.4.wav","113","odd","1518141","1520702","1520202","1519423","NA","NA","1517141","1521498","541","NA","NA","1517138","1522446","NA","1517138","1366150","NA","1517141","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","27","27","55","27","27","NA","27","27","0","0","0","27","27","0","27","0","NA","27","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","27","27","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","1.2.3.wav","1.2.1.wav","1.2.1.wav","0","0","NA","0","NA","572","NA","572","NA","1365606","1","2","1024","2","48000","-16","experiment","1.2.1.wav","1.2.3.wav","1.2.1.wav","113","odd","1523643","1526222","1525722","1524925","NA","NA","1522642","1526993","541","NA","NA","1522640","1527565","NA","1522640","1366150","NA","1522643","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","28","28","57","28","28","NA","28","28","0","0","0","28","28","0","28","0","NA","28","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","28","28","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","2.1.1.wav","2.1.3.wav","2.1.3.wav","0","0","NA","0","NA","538","NA","538","NA","1365606","1","2","1024","2","48000","-16","experiment","2.1.1.wav","2.1.3.wav","2.1.3.wav","113","odd","1528737","1531290","1530790","1530019","NA","NA","1527737","1532043","541","NA","NA","1527734","1532581","NA","1527734","1366150","NA","1527737","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","29","29","59","29","29","NA","29","29","0","0","0","29","29","0","29","0","NA","29","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","yes","no","mono","no","18","no","white","no","yes","768","29","29","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","4.2.5.wav","4.2.3.wav","4.2.3.wav","0","0","NA","0","NA","1283","NA","1283","NA","1365606","1","2","1024","2","48000","-16","experiment","4.2.3.wav","4.2.5.wav","4.2.3.wav","113","odd","1533744","1536247","1535747","1534973","NA","NA","1532744","1536992","541","NA","NA","1532741","1538276","NA","1532741","1366150","NA","1532744","543","New experiment","NA","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","black","no","legacy","0","uniform","undefined","undefined","undefined","30","30","61","30","30","NA","30","30","0","0","0","30","30","0","30","0","NA","30","0","Thu 25 Jul 2019 01:01:23 PM PDT","500","1000","The main experiment item","yes","NA","ABX_v3.osexp","/home/ubuntu/Desktop/panara","no","no","mono","no","18","no","white","no","yes","768","30","30","/home/ubuntu/Desktop/panara/subject-113.csv","Jazzy James","3.1.3","3.1.3.wav","3.1.3.wav","3.1.5.wav","0","0","NA","0","NA","1657","NA","1657","NA","1365606","1","2","1024","2","48000","-16","experiment","3.1.3.wav","3.1.5.wav","3.1.3.wav","113","odd","1539460","1541983","1541483","1540718","NA","NA","1538459","1542755","541","NA","NA","1538457","1544412","NA","1538457","1366150","NA","1538460","543","New experiment","NA","0","0","0","yes","1024"
